timestamp,ax,ay,az,gx,gy,gz,gt_speed,gt_yaw_rate,gt_x,gt_y,gt_heading
0.05,0.8476853808176718,-0.07558503926854879,9.77326165649151,-0.0036415956011421158,-0.007125202811000719,-0.002817181433819084,0.049341411910032426,0.0,0.001348500639752454,0.0,0.0
0.055,0.5861401282371647,-0.12409844818821847,9.793022696603058,-0.005443009143978147,0.0003052039455363094,-0.013771839709081307,0.05162519521330136,0.0,0.0016066266158189608,0.0,0.0
0.06,0.8426493420670383,-0.08981027454364462,9.836644258830235,-0.002726657925571807,0.008669798881385133,-0.00013433560075941842,0.054903303504582314,0.0,0.0018811431333418723,0.0,0.0
0.065,0.9064235349910484,0.005320892890966212,9.770228965294196,-0.004162213147504866,0.003039760575499522,-0.004967283316634299,0.059888464935288224,0.0,0.0021805854580183135,0.0,0.0
0.07,0.6526018584182939,0.03840858571264019,9.842527794851408,0.0013153402776270614,-0.0013339097379962386,-0.0026605049317497244,0.064570631936587,0.0,0.0025034386177012484,0.0,0.0
0.075,0.5921385390658755,-0.04691940518205011,9.76238330065768,-0.0021558466900534466,0.0011036495350166288,0.0026041660881699702,0.06635518266282459,0.0,0.0028352145310153714,0.0,0.0
0.08,0.5966644434322219,0.039645746035859845,9.803211768900345,-0.008094331779463502,0.009908490029694047,0.001446992663823363,0.07045007538940319,0.0,0.0031874649079623872,0.0,0.0
0.085,0.6562493483916753,-0.058223895656042766,9.791862906652446,0.004450859901611327,-0.005469467573324272,0.0010549203700118202,0.07220803431839615,0.0,0.003548505079554368,0.0,0.0
0.09,0.7732076201390494,-0.0076643320922104964,9.785135498207497,-0.0014730235311175436,0.007616055067083422,-0.004205848346640099,0.0772459127667667,0.0,0.003934734643388202,0.0,0.0
0.095,0.4608464602611617,0.009928795101074039,9.811017838507217,-0.0020781530758600293,0.001427206749338689,0.004974169239852492,0.07999132004165589,0.0,0.004334691243596481,0.0,0.0
0.1,0.6110778173020899,0.02168151067018929,9.816381895837608,-0.00047156433079005073,0.004662884824304643,0.005380586152098073,0.08151014787042776,0.0,0.00474224198294862,0.0,0.0
0.105,0.605802100461821,0.03636902445592975,9.802581790014873,-0.007896712212124539,-0.0025887943766168854,-0.006232823722797446,0.08646833401535106,0.0,0.005174583653025376,0.0,0.0
0.11,0.572010705206955,0.05219522504974171,9.766934898941162,-0.006148974766251619,-0.001536884483975905,-0.0023516994765492446,0.08807646338815299,0.0,0.005614965969966141,0.0,0.0
0.115,1.0781167579649045,-0.03644005385852514,9.782285864245177,-0.0019690098484636894,0.00042735098350352087,-0.00553134657439017,0.09220314133167187,0.0,0.006075981676624501,0.0,0.0
0.12,1.1157366306541079,0.08086123022179074,9.82685914508688,-0.004123715950145277,-0.005538385029333147,-0.0016340790420858518,0.09820381943111048,0.0,0.006567000773780053,0.0,0.0
0.125,0.7424013285530362,-0.04122923607803668,9.790349998600968,-0.018018102318887216,0.00014140450504114728,-0.001834927718865539,0.10261837150872781,0.0,0.007080092631323692,0.0,0.0
0.13,0.900004607376282,-0.00032954738425528506,9.77725392907957,-0.003298276439328733,0.006983129322610181,-0.0016731892825258444,0.10529958563308005,0.0,0.007606590559489092,0.0,0.0
0.135,1.3350763550348799,-0.03157114237255053,9.79132286753479,-0.002776040486451012,-0.003025195708302581,-0.0008397307313441166,0.11223819634472548,0.0,0.00816778154121272,0.0,0.0
0.14,1.398403711142428,0.02124976527449663,9.754307493191197,0.0008733190812002169,0.004838473596322232,-0.0028848065437059194,0.1188502432692148,0.0,0.008762032757558793,0.0,0.0
0.145,1.1949409451087358,0.04489043801117489,9.792016829809807,-0.003611060110177891,0.0011726065347668181,0.002666088404341421,0.1254346279037109,0.0,0.009389205897077348,0.0,0.0
0.15,0.8947461547493021,-0.09831876065382722,9.79673140241842,0.00036871739351310227,0.0007863424101954521,-0.0007167232292916075,0.13121375812209754,0.0,0.010045274687687835,0.0,0.0
0.155,0.7430779969287562,0.009896421965075078,9.81912958809141,0.0027292977112301792,0.0007417009380705641,-0.01140583247058679,0.1344055222227828,0.0,0.010717302298801749,0.0,0.0
0.16,1.1910945060869724,-0.0467976519606355,9.77706486190206,-0.005300708899793383,-0.001103756854989411,-0.008749602358000012,0.13826815901959888,0.0,0.011408643093899743,0.0,0.0
0.165,1.1900918475525868,0.03157015223696736,9.809614003490415,-0.0015939661885241627,0.0005012372014639101,-0.003659407264290638,0.14543498629997897,0.0,0.012135818025399639,0.0,0.0
0.17,0.9085965401189303,-0.014296654089101028,9.805093165087099,0.0039168149316313695,0.009035182810054087,-0.012531410609286149,0.15023981410282608,0.0,0.012887017095913769,0.0,0.0
0.175,1.0182218305037423,-0.09163668774333006,9.779540498467437,-0.01142716392430522,-0.002667692632914413,-0.011137447360698497,0.15467183980111732,0.0,0.013660376294919355,0.0,0.0
0.18,0.7927211769528908,-0.0812976031833087,9.807135280676446,-0.011568944744017769,0.006404817593830342,-0.00047394960096362184,0.1600160338207057,0.0,0.014460456464022883,0.0,0.0
0.185,0.48675889346820145,0.02755301210333448,9.785256743076692,-0.0018348641254842817,0.016662897082683103,-0.0049003185291952986,0.16321049664955173,0.0,0.015276508947270642,0.0,0.0
0.19,0.9156332342897969,-0.025359960310802888,9.793321440574829,0.007537723481768817,0.0042271994239501745,-0.0028749226839432183,0.16511834100581277,0.0,0.016102100652299705,0.0,0.0
0.195,1.3119419195688753,-0.043405671649964825,9.791551760906135,0.002798417872207465,0.002509065615651379,0.0007930694349444018,0.1719688544478397,0.0,0.016961944924538903,0.0,0.0
0.2,1.0691480707761125,-0.0037270899102716712,9.79806753586971,-0.0015184208206654862,0.0030523780544641373,-0.000984976237361864,0.17827601146066258,0.0,0.017853324981842215,0.0,0.0
0.205,0.9564963956919723,-0.017480940863087407,9.837555244349376,-0.003431074944783477,0.007665071092406191,-0.005693456757930366,0.18270793041685857,0.0,0.01876686463392651,0.0,0.0
0.21,1.2131182231618949,-0.054154719564561825,9.775128435483255,0.001779749971440938,-0.0011389861249596982,0.004770000105206482,0.187921251957063,0.0,0.019706470893711824,0.0,0.0
0.215,0.8392116621902834,-0.03744341955322523,9.78629558148462,-0.004573936856680645,-0.005281700420487885,0.0033185550247348573,0.19400746271018915,0.0,0.02067650820726277,0.0,0.0
0.22,0.6153772453818703,0.007847976523686288,9.75887234338338,-0.0012101784465830326,0.007232152051027499,-0.004132897679666996,0.19573982857165892,0.0,0.021655207350121063,0.0,0.0
0.225,0.6668378613927153,0.005837903473417045,9.768354692068101,-0.005561061316763093,-0.0066156222199170054,-0.007057103463215057,0.20031920260423433,0.0,0.022656803363142235,0.0,0.0
0.23,0.7897458301447677,-0.004847480647735557,9.778523059840857,0.0003195332353013515,-0.003287736656307348,-0.005371502877246121,0.20260742707027715,0.0,0.02366984049849362,0.0,0.0
0.235,1.188415033815735,-0.010674211313548176,9.813872322947471,0.007275612830088413,0.001792828320372909,-0.002169780016428928,0.20804482511137345,0.0,0.024710064624050485,0.0,0.0
0.24,0.9082226922862144,-0.009488652214935132,9.810355474532146,0.005763543587392778,0.003071389748498516,-0.010753132134879708,0.2152173434975514,0.0,0.025786151341538242,0.0,0.0
0.245,0.8998292710517493,-0.0719183652140731,9.79685847979792,-0.004278598356610127,-0.004167332778649031,-0.003167383334821372,0.21702015644101377,0.0,0.026871252123743312,0.0,0.0
0.25,0.8011905721935022,-0.08228290721842846,9.734944306968787,0.0035195106298673597,-0.008214632947677814,-0.004923151592944235,0.22318049070994841,0.0,0.027987154577293054,0.0,0.0
0.255,0.49417445164469964,-0.027106002527913287,9.768143724376435,-0.006605973532876481,-0.004369993547423682,-0.0026058521127428256,0.22521117742855956,0.0,0.02911321046443585,0.0,0.0
0.26,0.8240275913689247,0.01014081454946736,9.851845751039724,0.0008420803735827104,0.005828133100734096,-0.0036198917677322173,0.2283614621708867,0.0,0.030255017775290285,0.0,0.0
0.265,0.6737939358857044,0.0017339481815277034,9.80363658706486,-0.001386945094864906,0.0033703019002700287,0.012017572798216143,0.23313374706721826,0.0,0.03142068651062638,0.0,0.0
0.27,0.5065173934714778,0.05029838371891772,9.790980826462645,-0.0017146515729884115,0.0033508846831161784,-0.0015149523134409698,0.2351312459615987,0.0,0.032596342740434374,0.0,0.0
0.275,0.7850159368791262,-0.0552620093514182,9.793010878920816,-0.002554475025698392,0.0026237339464015496,0.003615793217223008,0.23859055922270714,0.0,0.03378929553654791,0.0,0.0
0.28,1.0669293016230132,0.05289616918784705,9.792642309210175,-0.009515310635866714,0.004261998651845763,0.009887729788664267,0.24224222332938775,0.0,0.035000506653194846,0.0,0.0
0.285,1.308215743186045,0.07584399597282165,9.752711633580098,-0.007558615173251457,0.0012898270571102919,-0.0024164301452973777,0.24899542682056766,0.0,0.03624548378729769,0.0,0.0
0.29,1.3311315471691205,-0.04354803924864005,9.785028202679058,-0.009421984314226702,-0.003844701301138331,0.002475965490226793,0.25562249833395767,0.0,0.03752359627896747,0.0,0.0
0.295,1.1569854362829732,-0.021257024993564803,9.769380867040281,0.00337605812349335,0.004828266505585193,0.006276980434704616,0.2616994738874148,0.0,0.03883209364840455,0.0,0.0
0.3,0.9858168010666042,0.006670246650270819,9.737828183519056,0.004651367285385139,-0.002006916501965868,-0.0021686332949558272,0.26684516216028725,0.0,0.040166319459205985,0.0,0.0
0.305,1.0308808804361116,-0.05633286484609791,9.792417175403346,-0.003866679687626252,0.006372321161748839,-0.00496767489109852,0.2717803085446559,0.0,0.04152522100192926,0.0,0.0
0.31,0.9422141616281526,-0.01700812951045686,9.76699636479789,-0.009141565745430302,-0.017216733892040686,0.0033534889735355447,0.27729450024498864,0.0,0.04291169350315421,0.0,0.0
0.315,0.9763137432050699,0.05349772201601445,9.82980240116536,0.0013613987384737919,-0.00042147005689832835,-0.0031113878676263342,0.2809486843457349,0.0,0.04431643692488288,0.0,0.0
0.32,0.8517698911601947,-0.00047283732425071855,9.82758068324943,-0.006902573622791742,-0.004046820531499958,-0.0008691547238465817,0.28694188151595656,0.0,0.04575114633246266,0.0,0.0
0.325,0.9111910010088888,0.051268031282627614,9.789574770806242,0.006606179555942796,0.0032215533119524338,0.01898008381325603,0.2900279709684574,0.0,0.04720128618730495,0.0,0.0
0.33,0.8260051911212076,-0.008679553481451505,9.778512534443713,-0.005223625063148496,-0.007949502307524633,0.0133131213749434,0.29574902751971005,0.0,0.0486800313249035,0.0,0.0
0.335,0.9884269518091522,0.03648706962796858,9.770319149556846,-0.011706915072780887,-0.0057626091771739935,-0.004291212441304955,0.29792125292594174,0.0,0.05016963758953321,0.0,0.0
0.34,1.0662067838312705,0.06384721874034942,9.792637280540767,0.003943110379839585,0.0007194966256417957,-0.002121567822004217,0.3050604988214284,0.0,0.05169494008364035,0.0,0.0
0.345,0.8622263597374303,0.008220350129488019,9.78375143222306,-0.0038734049676709195,-0.0056269024027069195,-0.004862655335303067,0.30953161000919954,0.0,0.05324259813368635,0.0,0.0
0.35,0.9692163015948719,-0.021074480126959342,9.776938218915992,0.010531481604334739,0.004801559072344718,-0.004376051677817218,0.3133055975473922,0.0,0.05480912612142331,0.0,0.0
0.355,1.2848211806424232,-0.0118524043650288,9.81480945020554,0.008607656320646044,0.0010694524658449202,-0.001381760992325143,0.3193021673955107,0.0,0.05640563695840086,0.0,0.0
0.36,1.2674107462135535,-0.0634850925483435,9.740837344480616,0.004121505462740711,0.01498308908507032,0.006356132752469311,0.32534903850402586,0.0,0.05803238215092099,0.0,0.0
0.365,1.1910255702239703,0.0931860916225028,9.775574078806208,0.008789184683530949,-0.0009599609418845685,0.0007279424868755374,0.3318175572728444,0.0,0.05969146993728521,0.0,0.0
0.37,0.9316755235492107,-0.00859942126961671,9.770624958710867,0.0005045544709348147,-0.004421408193635517,-0.0022439021819446745,0.33648622273959433,0.0,0.061373901050983184,0.0,0.0
0.375,1.1480614907073923,-0.04391775987959022,9.755324636565899,-0.008645761422300906,0.0003383319726321664,0.0005105738936628231,0.34108698721301517,0.0,0.06307933598704826,0.0,0.0
0.38,1.0549362457519968,0.023044403286454605,9.78243066618395,0.0005276572369015317,0.0017001346060161225,0.003725561800484607,0.34770999555009985,0.0,0.06481788596479876,0.0,0.0
0.385,0.500831741006621,0.028788462947698986,9.801482084976499,0.0013971749762684527,0.00012671138740684266,0.0001590592895376969,0.35130994575382757,0.0,0.0665744356935679,0.0,0.0
0.39,0.35565447346616186,-0.061279791225221744,9.78443502910919,0.00262120907248909,-0.003178724310123427,0.0012319510317805316,0.3529859798340393,0.0,0.0683393655927381,0.0,0.0
0.395,0.5473688934599169,-0.01856808581199425,9.803404360339245,0.0018834915553675308,-0.001249581003840059,0.0007920332052280677,0.3549492465362539,0.0,0.07011411182541936,0.0,0.0
0.4,0.9384846921502015,0.06946521339222027,9.786102045290148,-0.002047535047318369,-0.003969850032270113,0.02004998535660397,0.35848999427388034,0.0,0.07190656179678877,0.0,0.0
0.405,0.8329163800425876,-0.10201716485264811,9.791049568246143,0.0049065275368016005,0.00592915266748462,0.00018385430631670324,0.36443505568478785,0.0,0.07372873707521271,0.0,0.0
0.41,0.6164284922199303,-0.026710990474272063,9.761493713333639,-0.0029454974605605468,0.003599792221137956,-0.0004276775576152747,0.3667056728170984,0.0,0.07556226543929821,0.0,0.0
0.415,1.243984556205216,-0.03182331353706684,9.75875652501625,0.0022983856887697856,0.007105129786347465,0.0036336097793927932,0.37158451315333496,0.0,0.0774201880050649,0.0,0.0
0.42,1.3307586773332523,0.01919401050512046,9.748634935761773,0.005641359867337068,0.00592503404381062,-0.0009345760475442406,0.3790701230347523,0.0,0.07931553862023866,0.0,0.0
0.425,0.883342930963485,0.019899005437477316,9.795072420776716,0.0035155107638721534,0.007488386576410316,0.0012082233154891027,0.38497021648166024,0.0,0.08124038970264696,0.0,0.0
0.43,0.4926350473176756,-0.06528853344386183,9.776923267118299,-0.002919748753914319,-0.0014167143718899875,-0.00802197144821252,0.38790468118328286,0.0,0.08317991310856337,0.0,0.0
0.435,0.569237825981416,0.020867281594645043,9.803861049681892,0.006231211361051747,-8.269351766111049e-05,-0.002113569445803264,0.3903143861810766,0.0,0.08513148503946875,0.0,0.0
0.44,1.1080337719514934,0.06755645352361811,9.812085614267728,-0.0003743632823937787,-0.002639219779789411,-0.002958250270510682,0.39465605215182475,0.0,0.08710476530022788,0.0,0.0
0.445,1.2010477308177252,-0.04695312561544111,9.802048996322313,-0.003686917653395385,0.0023131263250025483,-0.0003533088868969443,0.40122418840454754,0.0,0.08911088624225062,0.0,0.0
0.45,1.1023731299940032,-0.054763478381476716,9.801005200288655,0.009180384868135853,-0.0020021934461464663,0.005852394507547476,0.40613937908494085,0.0,0.09114158313767533,0.0,0.0
0.455,1.1993454677241084,0.08042905439117262,9.77036804243369,-0.006987277456734303,-0.012678509349915957,0.0036834088638248103,0.41185397233877,0.0,0.09320085299936917,0.0,0.0
0.46,1.2957989800370346,0.0262542508934002,9.778989622699852,-0.002413123621704938,-0.00817854238731414,0.005963085193441499,0.4174562793949546,0.0,0.09528813439634394,0.0,0.0
0.465,1.48243897033446,0.11233778008604187,9.7754648917609,0.0003221863378398072,0.007403021081416597,-0.0003727925786031788,0.4242894843304384,0.0,0.09740958181799614,0.0,0.0
0.47,0.8729829525777569,0.09504770621699177,9.751543397682088,0.004858433888334799,-0.0063245793484277115,-0.0028791136264118204,0.43170751475853975,0.0,0.09956811939178883,0.0,0.0
0.475,0.628877785714436,-0.019492815182368485,9.793448449037086,-0.0016153912260425628,0.003944340083144773,0.004024969516227187,0.43357443841475757,0.0,0.10173599158386262,0.0,0.0
0.48,1.1584462422152184,-0.03328318324316454,9.809452506619154,0.001967836598308777,0.0047544615531690815,-0.004577371531587837,0.4382157129144862,0.0,0.10392707014843505,0.0,0.0
0.485,1.0260344601729043,-0.11786068107040638,9.740960637436858,0.005249652049790525,0.0024092217679974855,-0.005715605606641745,0.44519686346426296,0.0,0.10615305446575636,0.0,0.0
0.49,0.9305348876108307,0.016858111598690155,9.766047841401308,-0.0005299079134270552,-0.0018971336511110317,0.006365624685391889,0.44888661738814334,0.0,0.10839748755269708,0.0,0.0
0.495,1.0880037511036544,-0.022438772655837262,9.799109471490182,-0.0019280267745837264,0.01672577123550243,0.008069792161657994,0.4541476061963525,0.0,0.11066822558367885,0.0,0.0
0.5,0.9606755006175852,-0.054545355663968766,9.789236423518645,-0.003550169855084139,0.0048345930443756315,-0.0014578456565526676,0.4605458845896468,0.0,0.11297095500662709,0.0,0.0
0.505,0.5066323206186958,-0.006379031527787565,9.795409275045177,0.002269846078608165,0.008583333903668779,0.005870817564042975,0.4627145372383847,0.0,0.11528452769281901,0.0,0.0
0.51,0.7269440663489922,0.03849593767500733,9.815404975795099,-0.009451705558814019,7.670896720902011e-05,0.006472783712438434,0.4656264924620035,0.0,0.11761266015512903,0.0,0.0
0.515,0.7762755308366553,0.045220519946553475,9.744303361969438,0.007929613177531176,0.0018934411775720496,0.006439300659849217,0.470505591981034,0.0,0.1199651881150342,0.0,0.0
0.52,0.8245652380905437,0.005676932240103667,9.853856439889057,-0.004388653179881647,-0.0038067861177385545,-0.003068570513301175,0.4736994080340959,0.0,0.12233368515520468,0.0,0.0
0.525,0.8928319348578644,-0.02230662123780742,9.793734345654139,-0.010165625418623146,0.006695721626542427,0.0033231435640196393,0.4792766177846694,0.0,0.12473006824412802,0.0,0.0
0.53,0.6329273449308155,-0.0009571548084910727,9.811688325527207,-0.0006445350987292835,-0.00022093670733949462,-0.00038462545459371574,0.4826113379067185,0.0,0.12714312493366162,0.0,0.0
0.535,0.8391130062879234,-0.029319180574522936,9.770447799789649,0.003721464991477928,-0.0016998375884399993,-0.005970403734852305,0.4862533333349479,0.0,0.12957439160033635,0.0,0.0
0.54,0.6719150873689719,0.04798078222214343,9.817462320441953,-0.009416995259136494,-0.0010273815338073678,0.0019069591736400225,0.4917572095324747,0.0,0.1320331776479987,0.0,0.0
0.545,0.5123117840097198,0.05874455447157392,9.776498649761402,0.0006444368700757008,-0.004289799513363312,0.003060271938024567,0.4934504785478681,0.0,0.13450043004073806,0.0,0.0
0.55,0.654724904020243,-0.09874588766402045,9.800183790814277,0.0034472785381738104,0.002691656213305577,0.0025671886884724602,0.4972484269660035,0.0,0.13698667217556806,0.0,0.0
0.555,0.7865943443799395,-0.03672821128770787,9.781404892245645,-0.004142513944255372,0.0015559082683574614,0.0031823930747458856,0.49913331321269017,0.0,0.13948233874163152,0.0,0.0
0.56,1.218672465188768,0.0011962447011053742,9.794655664452652,-0.00431539057102945,0.005033151194659644,0.008513057508694468,0.5047780583711429,0.0,0.14200622903348722,0.0,0.0
0.565,0.9273650820296244,-0.03604012434062024,9.787368522265714,0.0016878241096780363,0.00469223810694392,-0.0025456888859288467,0.5113972815515035,0.0,0.14456321544124473,0.0,0.0
0.57,0.7460526759282317,-0.06175124638430059,9.765705080261004,-0.00425530821286452,0.002401166042355827,0.008796281231970526,0.5149900706327905,0.0,0.1471381657944087,0.0,0.0
0.575,0.6576721668270576,0.01655903348149849,9.791732927221346,-0.006235829344781741,-0.0029845270276705874,0.00577773723783058,0.5189229593389544,0.0,0.14973278059110345,0.0,0.0
0.58,0.7319047136162594,-0.02587466995663567,9.796956851141127,0.006749182620971021,0.002213972324604283,0.00035692436561987487,0.5219115366200064,0.0,0.1523423382742035,0.0,0.0
0.585,0.8139406870646437,0.03317456338215076,9.745422233397838,-0.005643602233455631,0.006369784780998698,-0.0015417353510931851,0.5263080331724878,0.0,0.15497387844006594,0.0,0.0
0.59,1.1896155540542561,0.0018851617217975607,9.806651515011719,0.0018490876191543566,0.007078570909998591,-0.005552788131992483,0.5311241279737324,0.0,0.1576294990799346,0.0,0.0
0.595,0.8570376531312082,0.01823377814576154,9.779128912430766,-7.1260483325657185e-06,0.0016793393304692355,0.004709340225458134,0.5380926494488558,0.0,0.16031996232717888,0.0,0.0
0.6,0.5206885321771959,-0.028681887378015403,9.792102553222486,-0.0006422625707956485,-0.004743726485830801,-0.005965212983343867,0.5396327650480691,0.0,0.16301812615241923,0.0,0.0
0.605,0.6908668600952512,0.07977492716672038,9.79555154177186,-0.0002241050318777194,0.004507840498205931,0.002470722667188854,0.5437538135275838,0.0,0.16573689522005713,0.0,0.0
0.61,0.6597746580900529,-0.011758003448971361,9.79212786071775,-0.003777897108859312,-0.006648457992427664,-0.009683072651033351,0.5462140395599014,0.0,0.16846796541785664,0.0,0.0
0.615,0.5309210882699088,-0.035118930324448454,9.76429762455145,-0.006994751095306129,-0.00997374786777686,-0.009534694896655618,0.5495628486095858,0.0,0.17121577966090457,0.0,0.0
0.62,0.7230801873719415,-0.02130885313599749,9.795176938611721,-0.0018732987869799407,0.0073176391595099035,-0.004044801124803722,0.5512553936050631,0.0,0.1739720566289299,0.0,0.0
0.625,0.8733235603039772,-0.04812388952583729,9.823777996866946,0.002365766489526761,0.004772111511822974,-0.00714993386632993,0.5567800619113988,0.0,0.1767559569384869,0.0,0.0
0.63,0.8148419633858602,-0.023171293358446185,9.829383765984977,-0.00026858753547333346,0.011044291682764691,-0.006457503142604545,0.5599435444895741,0.0,0.17955567466093475,0.0,0.0
0.635,1.1717224284218333,-0.03372228176531302,9.78465036673396,0.007107840474227468,-0.006380114573495076,0.004000351197600382,0.5645160976493905,0.0,0.1823782551491817,0.0,0.0
0.64,1.3713935118899518,0.06390399437639475,9.836886814908318,0.00405237764761258,-0.006930260881882718,-0.002261958960700734,0.5716843132528954,0.0,0.1852366767154462,0.0,0.0
0.645,1.3002686764862301,-0.05623995687532596,9.812568185965134,-0.005533779984572098,-0.00032168085021250985,0.003077735372293526,0.5777477901245374,0.0,0.18812541566606888,0.0,0.0
0.65,1.438809344943717,-0.0650959648655053,9.786424592626416,-0.00535073129872887,-0.003441873852900028,-0.0055043361204239775,0.585155696131915,0.0,0.19105119414672847,0.0,0.0
0.655,1.0345988513789073,0.018836814871644993,9.79316250632627,0.0005381493373173196,0.0055531129476803194,0.0039988223320470365,0.5925848974298682,0.0,0.19401411863387782,0.0,0.0
0.66,0.4451008384307442,-0.06998688662459214,9.80658803436352,-0.002038331984563939,0.009165607428708557,-0.00040013089855566114,0.5945066709290375,0.0,0.196986651988523,0.0,0.0
0.665,0.7928409644226719,-0.008753546257440115,9.816865118810266,-0.0028578865631494147,0.0005019084184753175,0.00014064131622571017,0.5971211319721298,0.0,0.19997225764838364,0.0,0.0
0.67,0.8982584477143333,0.06014218960789337,9.832673793376328,0.002674981553422289,0.003807945837666659,-0.003975646108379228,0.6027162262873469,0.0,0.20298583877982038,0.0,0.0
0.675,1.0192021708124417,0.009439696336308907,9.768848879405795,0.008360579144494385,0.006733924859877526,-0.004705357674269322,0.6065767444894093,0.0,0.20601872250226744,0.0,0.0
0.68,1.1200113860959542,0.015700328357861462,9.776789674287405,-0.0011253820558914211,-0.004489773815045411,0.0038091063106224336,0.612407492295887,0.0,0.20908075996374687,0.0,0.0
0.685,0.7084153830002258,-0.029842004695900252,9.81648685474286,0.004296526033964122,0.0008691976684222285,0.009367695953335985,0.6172501552163935,0.0,0.21216701073982883,0.0,0.0
0.69,0.44025965621275587,-0.02501242879051374,9.792269771337923,-0.000226829518632517,0.0008257680455806918,0.0027402057907097857,0.6198134715980113,0.0,0.2152660780978189,0.0,0.0
0.695,0.46097901332665786,-0.04279418928173214,9.791011531593854,-0.00012615290002906127,0.006113385318291554,0.004720633183816287,0.6219238133359333,0.0,0.21837569716449856,0.0,0.0
0.7,0.5431902891085534,0.0768830821956577,9.793123187762548,-0.003196214789612239,-0.006845872189531059,-0.002860086219609651,0.6243364417522644,0.0,0.2214973793732599,0.0,0.0
0.705,0.4929801777572462,-0.07278323174432334,9.796750107667698,0.0022384581981848245,0.006157800649329511,-0.008776160989318828,0.6264754949410234,0.0,0.22462975684796502,0.0,0.0
0.71,0.7611021839748163,-0.026972683223658075,9.77221468490321,0.003145428373062668,-0.00378366473202348,0.003826668935230711,0.6288644323385086,0.0,0.22777407900965757,0.0,0.0
0.715,1.187190192150236,-0.07439344695815389,9.82440254882106,0.0028043852364238297,0.005925184878391675,-0.0021246067167343934,0.6349513878533386,0.0,0.23094883594892426,0.0,0.0
0.72,1.114304072572962,0.060663111926843025,9.78746188518117,0.006460174706409044,-0.0019089723224042605,-0.007860745318132035,0.6408584935239848,0.0,0.23415312841654418,0.0,0.0
0.725,1.3184692905994249,0.01699321706082432,9.79142382625656,-0.004799793072988882,-0.0054397250261831115,0.00034224527220715496,0.6463652874097442,0.0,0.2373849548535929,0.0,0.0
0.73,1.1974448972259566,-0.030965945712862788,9.75348434348624,-0.0027503224655624297,-0.0007010219638211425,-0.0038118778049504804,0.6535278639528417,0.0,0.2406525941733571,0.0,0.0
0.735,0.7756824699121175,-0.03685140856332207,9.76780038908927,0.0007997301354495125,-0.0023867279913753993,-0.004691192622966231,0.6582473788960538,0.0,0.24394383106783737,0.0,0.0
0.74,0.7517653805994172,0.04121781581045454,9.798546248829792,0.005763475533203988,0.009066670947914225,-0.006493120282156822,0.6615197468596368,0.0,0.24725142980213555,0.0,0.0
0.745,1.160891059279833,-0.050370037337348746,9.78353863197726,-0.002375461271259506,0.0077488353226677536,0.0025616643876856617,0.6662558757178179,0.0,0.2505827091807246,0.0,0.0
0.75,0.8778867324415085,0.006283560078225217,9.798373121943605,-0.004133495396780072,0.010165087393475668,-0.0060556719212486905,0.6728287644452596,0.0,0.2539468530029509,0.0,0.0
0.755,0.8778664061717457,0.02204062577797359,9.849446119702177,-0.004243695038000066,-0.00648079297078812,-0.0005010757952335818,0.6746178116628043,0.0,0.2573199420612649,0.0,0.0
0.76,1.4612173089260914,-0.024863794424031492,9.803244460115478,-0.000956517689149028,0.007519459403129948,0.00510509772181303,0.6816080852729524,0.0,0.2607279824876297,0.0,0.0
